Date,IBOV,PTAX,CDI_NAV
2025-12-31,161125.0,5.476200103759766,228.56993532682037
2026-01-02,160539.0,5.517000198364258,228.69594821786544
2026-01-05,161870.0,5.421599864959717,228.82203058107743
2026-01-06,163664.0,5.40749979019165,228.9481824547571
2026-01-07,161975.0,5.372000217437744,229.07440387722625
2026-01-08,162937.0,5.383900165557861,229.2006948868278
2026-01-09,163370.0,5.386600017547607,229.32705552192587
2026-01-12,163150.0,5.370299816131592,229.45348582090568
2026-01-13,161973.0,5.373700141906738,229.5799858221736
2026-01-14,165146.0,5.371300220489502,229.70655556415727
2026-01-15,165568.0,5.396100044250488,229.83319508530536
2026-01-16,164800.0,5.3678998947143555,229.95990442408788
2026-01-19,164849.0,5.367700099945068,230.08668361899592
2026-01-20,166277.0,5.36870002746582,230.2135327085419
2026-01-21,171817.0,5.374300003051758,230.34045173125946
2026-01-22,175589.0,5.31879997253418,230.46744072570343
2026-01-23,178859.0,5.283699989318848,230.5944997304499
2026-01-26,178721.0,5.288899898529053,230.72162878409634
2026-01-27,181919.0,5.279099941253662,230.8488279252613
2026-01-28,184691.0,5.183599948883057,230.9760971925848
2026-01-29,183134.0,5.1971001625061035,231.1034366247281
2026-01-30,181364.0,5.189199924468994,231.23084626037368
2026-02-02,182793.0,5.255000114440918,231.35832613822552
2026-02-03,185674.0,5.259399890899658,231.48587629700882
2026-02-04,181708.0,5.237500190734863,231.6134967754701
2026-02-05,182127.0,5.23799991607666,231.74118761237742
2026-02-06,182950.0,5.270500183105469,231.86894884652003
2026-02-09,186241.0,5.21589994430542,231.99678051670864
2026-02-10,185929.0,5.1915998458862305,232.12468266177532
2026-02-11,189699.0,5.196199893951416,232.2526553205736
2026-02-12,187766.0,5.198699951171875,232.38069853197842
2026-02-13,186464.0,5.213900089263916,232.5088123348861
2026-02-16,186464.0,5.217899799346924,232.5088123348861
2026-02-17,186464.0,5.243899822235107,232.5088123348861
2026-02-18,186016.0,5.2204999923706055,232.6369967682145
2026-02-19,188534.0,5.234399795532227,232.76525187090277
2026-02-20,190534.0,5.208799839019775,232.89357768191175
2026-02-23,188854.0,5.176499843597412,233.02197424022359
2026-02-24,191490.0,5.170899868011475,233.15044158484196
2026-02-25,191248.0,5.1519999504089355,233.2789797547921
2026-02-26,191005.0,5.124199867248535,233.40758878912075
2026-02-27,188787.0,5.136600017547607,233.5362687268961
2026-03-02,189307.0,5.1296000480651855,233.66501960720797
2026-03-03,183105.0,5.170300006866455,233.79384146916763
2026-03-04,185366.0,5.277299880981445,233.92273435190805
2026-03-05,180464.0,5.230100154876709,234.05169829458364
2026-03-06,179365.0,5.263400077819824,234.18073333637045
2026-03-09,180915.0,5.243500232696533,234.30983951646613
2026-03-10,183447.0,5.2052998542785645,234.43901687408996
2026-03-11,183969.0,5.162399768829346,234.56826544848286
2026-03-12,179285.0,5.151400089263916,234.69758527890727
2026-03-13,177653.0,5.243899822235107,234.82697640464744
2026-03-16,179875.0,5.329100131988525,234.9564388650091
2026-03-17,180410.0,5.233399868011475,235.08597269931974
2026-03-18,179640.0,5.19290018081665,235.21557794692862
2026-03-19,180271.0,5.2621002197265625,235.3432200324573
2026-03-20,176219.0,5.219900131225586,235.47093138424012
2026-03-23,181932.0,5.3119001388549805,235.5987120398651
2026-03-24,182509.0,5.232900142669678,235.72656203694063
2026-03-25,185424.0,5.232600212097168,235.8544814130956
2026-03-26,182733.0,5.236800193786621,235.98247020597927
2026-03-27,181557.0,5.235099792480469,236.11052845326122
2026-03-30,182514.0,5.23799991607666,236.23865619263168
2026-03-31,187462.0,5.263999938964844,236.36685346180118
2026-04-01,187953.0,5.192800045013428,236.49512029850075
2026-04-02,188052.0,5.1545000076293945,236.62345674048194
2026-04-03,188052.0,5.156400203704834,236.62345674048194
2026-04-06,188162.0,5.157899856567383,236.75186282551675
2026-04-07,188259.0,5.138299942016602,236.88033859139765
2026-04-08,192201.0,5.150599956512451,237.0088840759377
2026-04-09,195129.0,5.100200176239014,237.13749931697032
2026-04-10,197324.0,5.095799922943115,237.26618435234968
2026-04-13,198001.0,5.005000114440918,237.39493921995032
2026-04-14,198657.0,4.9944000244140625,237.5237639576674
2026-04-15,197738.0,4.984799861907959,237.65265860341665
2026-04-16,196819.0,4.992400169372559,237.78162319513442
2026-04-17,195734.0,4.987090110778809,237.91065777077748
2026-04-20,196132.0,5.00629997253418,238.03976236832338
2026-04-21,196132.0,4.952400207519531,238.03976236832338
2026-04-22,192889.0,5.007999897003174,238.1689370257702
2026-04-23,191378.0,4.984899997711182,238.29818178113663
2026-04-24,190745.0,5.030799865722656,238.42749667246198
2026-04-27,189579.0,4.979100227355957,238.55688173780626
2026-04-28,188619.0,4.999599933624268,238.6863370152501
2026-04-29,184750.0,4.99429988861084,238.8158625428948
2026-04-30,187318.0,5.017499923706055,238.9433902134927
2026-05-01,187318.0,4.9695000648498535,238.9433902134927
2026-05-04,185600.0,4.951929092407227,239.0709859838667
2026-05-05,186754.0,4.984799861907959,239.19864989038211
2026-05-06,187691.0,4.927299976348877,239.32638196942358
2026-05-07,183218.0,4.932271957397461,239.45418225739527
2026-05-08,184108.0,4.944900035858154,239.58205079072076
2026-05-11,181909.0,4.913300037384033,239.70998760584303
2026-05-12,180342.0,4.906400203704834,239.83799273922455
2026-05-13,177098.0,4.9096999168396,239.96606622734728
2026-05-14,178366.0,5.024899959564209,240.0942081067127
2026-05-15,177284.0,5.0040998458862305,240.2224184138417
2026-05-18,176976.0,5.060400009155273,240.3506971852747
2026-05-19,174279.0,5.005624771118164,240.47904445757163
2026-05-20,177356.0,5.058199882507324,240.607460267312
2026-05-21,177650.0,5.01170015335083,240.73594465109477
2026-05-22,176210.0,5.017099857330322,240.86449764553848
2026-05-25,177359.0,5.025700092315674,240.99311928728122
2026-05-26,176589.0,5.01039981842041,241.12180961298063
2026-05-27,175744.0,5.04449987411499,241.25056865931396
2026-05-28,175063.0,5.07289981842041,241.37939646297806
2026-05-29,173788.0,5.051700115203857,241.50829306068928
2026-06-01,172198.0,5.0391998291015625,241.63725848918372
2026-06-02,174198.0,5.038599967956543,241.76629278521693
2026-06-03,170331.0,5.020699977874756,241.89539598556428
2026-06-04,170331.0,5.077400207519531,241.89539598556428
2026-06-05,169019.0,5.060699939727783,242.02456812702056
2026-06-08,168669.0,5.177000045776367,242.15380924640039
2026-06-09,169813.0,5.203100204467773,242.28311938053798
2026-06-10,168619.0,5.190100193023682,242.41249856628718
2026-06-11,171497.0,5.1921000480651855,242.54194684052158
2026-06-12,171133.0,5.113800048828125,242.6714642401344
2026-06-15,170415.0,5.0609002113342285,242.80105080203867
2026-06-16,169649.0,5.075099945068359,242.93070656316695
2026-06-17,168454.0,5.101900100708008,243.06043156047167
2026-06-18,168278.0,5.122099876403809,243.1881136357747
2026-06-19,168576.0,5.18149995803833,243.3158627837487
2026-06-22,170370.0,5.151400089263916,243.44367903962763
2026-06-23,171259.0,5.156499862670898,243.57156243866393
2026-06-24,170507.0,5.197700023651123,243.69951301612858
2026-06-25,171990.0,5.207499980926514,243.8275308073111
2026-06-26,173295.0,5.1940999031066895,243.95561584751948
2026-06-29,173205.0,5.1707000732421875,244.08376817208034
2026-06-30,172024.0,5.181787014007568,244.21198781633882
2026-07-01,171689.0,5.174699783325195,244.34027481565863
2026-07-02,172788.0,5.220600128173828,244.46862920542202
2026-07-03,174070.265625,5.167200088500977,244.46862920542202
